timestamp,power,heart-rate,cadence,speed,acceleration,slope
2020-08-26 16:58:22,351.0,145.0,69.0,5.975,-0.1886000000000001,0.0416418798334285
2020-08-26 16:58:23,365.0,145.0,68.0,4.827,-0.3923999999999999,0.0446428571428592
2020-08-26 16:58:24,387.0,146.0,68.0,5.484,-0.2355999999999999,0.0595632031767041
2020-08-26 16:58:25,382.0,147.0,68.0,5.884,-0.1718,0.075757575757575
2020-08-26 16:58:26,382.0,147.0,67.0,6.065,-0.1049999999999999,0.0626959247648906
2020-08-26 16:58:27,372.0,148.0,67.0,6.109,0.0268,0.0411522633744924
2020-08-26 16:58:28,385.0,149.0,67.0,5.44,0.1226,0.0599400599400607
2020-08-26 16:58:29,397.0,149.0,67.0,5.554,0.014,0.0599600266489056
2020-08-26 16:58:30,412.0,150.0,66.0,5.862,-0.0044,0.066711140760516
2020-08-26 16:58:31,426.0,150.0,66.0,5.958,-0.0214,0.0805098960080368
2020-08-26 16:58:32,409.0,151.0,67.0,6.07,-0.0077999999999999,0.0815771583956331
2020-08-26 16:58:33,388.0,152.0,67.0,5.38,-0.012,0.0474898236092323
2020-08-26 16:58:34,395.0,152.0,67.0,5.537,-0.0034,0.0478305432183167
2020-08-26 16:58:35,372.0,153.0,67.0,4.81,-0.2104000000000001,0.042538107054239
2020-08-26 16:58:36,359.0,153.0,67.0,5.006,-0.1903999999999999,0.0438596491228077
2020-08-26 16:58:37,354.0,153.0,67.0,5.767,-0.0605999999999999,0.0593471810089048
2020-08-26 16:58:38,373.0,154.0,67.0,5.893,0.1025999999999999,0.073529411764694
2020-08-26 16:58:39,360.0,155.0,67.0,6.053,0.1032,0.0574919151994222
2020-08-26 16:58:40,354.0,155.0,67.0,6.17,0.2720000000000001,0.0551343900757989
2020-08-26 16:58:41,354.0,155.0,68.0,6.134,0.2256,0.0530503978779914
2020-08-26 16:58:42,347.0,156.0,67.0,6.122,0.0709999999999999,0.0581207620277651
2020-08-26 16:58:43,352.0,156.0,67.0,5.574,-0.0638,0.0586701434159077
2020-08-26 16:58:44,358.0,157.0,67.0,6.347,0.0588,0.0704000000000014
2020-08-26 16:58:45,328.0,157.0,67.0,6.304,0.0268,0.0570161545771328
2020-08-26 16:58:46,315.0,157.0,67.0,6.588,0.0907999999999999,0.0428396572827406
2020-08-26 16:58:47,243.0,158.0,71.0,6.723,0.1202,0.0228440890919514
2020-08-26 16:58:48,195.0,158.0,73.0,6.975,0.2801999999999999,0.0103466114847391
2020-08-26 16:58:49,159.0,158.0,75.0,7.255,0.1815999999999999,0.0
2020-08-26 16:58:50,153.0,158.0,77.0,7.334,0.2059999999999998,0.0
2020-08-26 16:58:51,181.0,158.0,81.0,7.689,0.2202,0.0
2020-08-26 16:58:52,118.0,158.0,82.0,7.904,0.2362,0.0
2020-08-26 16:58:53,80.0,157.0,85.0,8.194,0.2438000000000002,0.0
2020-08-26 16:58:54,50.0,157.0,86.0,8.559,0.2607999999999998,0.0
2020-08-26 16:58:55,69.0,156.0,85.0,8.718,0.2768,0.0
2020-08-26 16:58:56,65.0,156.0,86.0,8.935,0.2492000000000001,0.0
2020-08-26 16:58:57,57.0,155.0,88.0,9.099,0.239,0.0
2020-08-26 16:58:58,71.0,155.0,87.0,9.231,0.2073999999999998,0.0
2020-08-26 16:58:59,67.0,154.0,87.0,9.389,0.166,0.0
2020-08-26 16:59:00,64.0,153.0,88.0,9.402,0.1367999999999998,0.0
2020-08-26 16:59:01,69.0,153.0,89.0,9.543,0.1215999999999997,0.0
2020-08-26 16:59:02,57.0,152.0,90.0,9.66,0.1122,0.0
2020-08-26 16:59:03,85.0,152.0,90.0,9.721,0.098,0.0
2020-08-26 16:59:04,100.0,151.0,88.0,9.717,0.0656000000000002,-0.0081366965012194
2020-08-26 16:59:05,87.0,151.0,88.0,9.821,0.0838000000000001,-0.0159203980099516
2020-08-26 16:59:06,30.0,150.0,73.0,9.747,0.0408000000000001,-0.0277612532222877
2020-08-26 16:59:07,0.0,149.0,17.0,9.602,-0.0115999999999999,-0.0357568533969049
2020-08-26 16:59:08,0.0,148.0,0.0,9.582,-0.0277999999999998,-0.0438683948155593
2020-08-26 16:59:09,132.0,146.0,66.0,9.683,-0.0068000000000001,-0.0360288230584487
2020-08-26 16:59:10,131.0,145.0,87.0,9.788,-0.0065999999999998,-0.0284148569109005
2020-08-26 16:59:11,137.0,146.0,87.0,9.775,0.0056,-0.0162700833841793
2020-08-26 16:59:12,131.0,145.0,89.0,9.815,0.0425999999999998,-0.0080547724526771
2020-08-26 16:59:13,119.0,144.0,88.0,9.929,0.0693999999999999,0.0
2020-08-26 16:59:14,131.0,144.0,88.0,9.931,0.0495999999999998,0.0
2020-08-26 16:59:15,192.0,144.0,88.0,9.916,0.0256,0.0
2020-08-26 16:59:16,149.0,143.0,89.0,9.909,0.0268,0.0
2020-08-26 16:59:17,170.0,143.0,89.0,9.959,0.0288,0.0
2020-08-26 16:59:18,139.0,142.0,89.0,9.828,-0.0202000000000001,0.0
2020-08-26 16:59:19,140.0,141.0,89.0,9.903,-0.0055999999999997,-0.007887990534411
2020-08-26 16:59:20,148.0,140.0,89.0,9.981,0.0129999999999999,-0.0157853196527219
2020-08-26 16:59:21,137.0,139.0,89.0,9.895,-0.0028000000000002,-0.0237341772151862
2020-08-26 16:59:22,130.0,138.0,88.0,9.826,-0.0265999999999998,-0.0359138068635299
2020-08-26 16:59:23,116.0,137.0,88.0,9.752,-0.0151999999999997,-0.0440881763527027
2020-08-26 16:59:24,118.0,136.0,88.0,9.714,-0.0378,-0.0365037517744887
2020-08-26 16:59:25,127.0,135.0,87.0,9.342,-0.1277999999999998,-0.0287415315130363
2020-08-26 16:59:26,139.0,134.0,86.0,9.448,-0.0893999999999998,-0.0207125103562556
2020-08-26 16:59:27,137.0,134.0,86.0,9.46,-0.0731999999999999,-0.0082627556290012
2020-08-26 16:59:28,137.0,133.0,86.0,9.433,-0.0638000000000001,0.0
2020-08-26 16:59:29,135.0,132.0,86.0,9.322,-0.0784000000000002,0.0
2020-08-26 16:59:30,133.0,132.0,86.0,9.255,-0.0173999999999999,0.0
2020-08-26 16:59:31,126.0,131.0,87.0,9.642,0.0387999999999998,0.0
2020-08-26 16:59:32,143.0,130.0,87.0,9.464,0.0007999999999999,0.0
2020-08-26 16:59:33,144.0,129.0,88.0,9.654,0.0442,0.0
2020-08-26 16:59:34,146.0,129.0,88.0,9.378,0.0112000000000001,0.0
2020-08-26 16:59:35,135.0,129.0,89.0,9.308,0.0105999999999998,0.0
2020-08-26 16:59:36,140.0,128.0,89.0,9.228,-0.0827999999999999,0.0
2020-08-26 16:59:37,152.0,128.0,90.0,9.254,-0.0420000000000001,0.0
2020-08-26 16:59:38,138.0,128.0,90.0,9.625,-0.0057999999999999,0.0
2020-08-26 16:59:39,150.0,128.0,90.0,9.895,0.1033999999999999,0.0
2020-08-26 16:59:40,152.0,128.0,90.0,9.934,0.1251999999999999,0.0
2020-08-26 16:59:41,147.0,128.0,90.0,10.022,0.1588000000000001,0.0
2020-08-26 16:59:42,141.0,128.0,90.0,9.996,0.1484000000000001,0.0
2020-08-26 16:59:43,145.0,128.0,90.0,10.008,0.0765999999999998,0.0
2020-08-26 16:59:44,151.0,128.0,89.0,9.976,0.0162000000000002,0.0
2020-08-26 16:59:45,144.0,127.0,89.0,10.087,0.0306,-0.0078170803205023
2020-08-26 16:59:46,145.0,128.0,88.0,9.722,-0.0600000000000001,-0.0158227848101286
2020-08-26 16:59:47,153.0,128.0,88.0,9.825,-0.0342000000000002,-0.0240480961923849
2020-08-26 16:59:48,151.0,128.0,87.0,9.793,-0.0429999999999999,-0.032245062474812
2020-08-26 16:59:49,153.0,128.0,87.0,9.724,-0.0504000000000001,-0.0399361022364203
2020-08-26 16:59:50,155.0,128.0,87.0,9.63,-0.0913999999999997,-0.0320898515844342
2020-08-26 16:59:51,153.0,129.0,87.0,9.583,-0.0277999999999998,-0.0241984271022351
2020-08-26 16:59:52,151.0,129.0,87.0,9.767,-0.0115999999999999,-0.0162535554652567
2020-08-26 16:59:53,149.0,129.0,86.0,9.723,-0.0139999999999997,-0.0081549439347595
2020-08-26 16:59:54,149.0,129.0,86.0,9.671,-0.0106000000000001,0.0
2020-08-26 16:59:55,141.0,130.0,86.0,9.25,-0.0760000000000001,0.0
2020-08-26 16:59:56,133.0,130.0,85.0,9.262,-0.0641999999999999,0.0
2020-08-26 16:59:57,148.0,130.0,86.0,9.173,-0.1187999999999998,0.0
2020-08-26 16:59:58,149.0,130.0,85.0,9.416,-0.0614,0.0
2020-08-26 16:59:59,154.0,130.0,85.0,9.384,-0.0573999999999998,0.0
2020-08-26 17:00:00,151.0,130.0,84.0,9.427,0.0353999999999999,0.0
2020-08-26 17:00:01,200.0,130.0,83.0,9.345,0.0166,0.0
2020-08-26 17:00:02,168.0,130.0,84.0,9.133,-0.0080000000000001,0.0
2020-08-26 17:00:03,178.0,130.0,83.0,9.077,-0.0678,0.0
2020-08-26 17:00:04,173.0,131.0,85.0,9.0,-0.0768,0.0
2020-08-26 17:00:05,176.0,131.0,86.0,8.949,-0.0955999999999999,0.0
2020-08-26 17:00:06,171.0,131.0,85.0,8.872,-0.0946000000000001,0.0
2020-08-26 17:00:07,163.0,131.0,85.0,8.989,-0.0287999999999996,0.0
2020-08-26 17:00:08,173.0,131.0,85.0,8.896,-0.0361999999999998,0.0
2020-08-26 17:00:09,158.0,131.0,85.0,9.09,0.0179999999999999,0.0
2020-08-26 17:00:10,180.0,131.0,86.0,9.14,0.0382000000000001,0.0
2020-08-26 17:00:11,177.0,131.0,84.0,9.241,0.0737999999999999,0.0
2020-08-26 17:00:12,156.0,131.0,87.0,9.211,0.0443999999999999,0.0
2020-08-26 17:00:13,173.0,131.0,87.0,9.271,0.075,0.0
2020-08-26 17:00:14,183.0,131.0,88.0,9.257,0.0333999999999999,0.0
2020-08-26 17:00:15,172.0,131.0,88.0,9.315,0.0349999999999997,0.0
2020-08-26 17:00:16,166.0,131.0,87.0,9.064,-0.0353999999999999,0.0
2020-08-26 17:00:17,175.0,131.0,87.0,8.869,-0.0684000000000001,0.0
2020-08-26 17:00:18,187.0,131.0,88.0,9.062,-0.0418000000000002,0.0
2020-08-26 17:00:19,175.0,131.0,88.0,9.163,-0.0187999999999998,0.0
2020-08-26 17:00:20,180.0,132.0,87.0,9.242,-0.0145999999999997,0.0
2020-08-26 17:00:21,174.0,132.0,87.0,9.113,0.0097999999999998,0.0
2020-08-26 17:00:22,172.0,132.0,87.0,9.12,0.0501999999999998,0.0
2020-08-26 17:00:23,168.0,132.0,87.0,8.789,-0.0545999999999999,0.0
2020-08-26 17:00:24,165.0,132.0,86.0,8.702,-0.0922,0.0
2020-08-26 17:00:25,159.0,132.0,85.0,8.763,-0.0958000000000001,0.0
2020-08-26 17:00:26,169.0,132.0,84.0,9.166,0.0106000000000001,0.0
2020-08-26 17:00:27,169.0,132.0,84.0,8.313,-0.1613999999999997,0.0
2020-08-26 17:00:28,180.0,132.0,81.0,7.552,-0.2474,0.0
2020-08-26 17:00:29,200.0,132.0,80.0,7.745,-0.1913999999999999,0.0
2020-08-26 17:00:30,277.0,132.0,74.0,7.719,-0.2087999999999999,0.0
2020-08-26 17:00:31,334.0,132.0,75.0,7.791,-0.275,0.0
2020-08-26 17:00:32,322.0,133.0,75.0,7.846,-0.0934000000000001,0.0
2020-08-26 17:00:33,327.0,133.0,75.0,7.755,0.0406,0.0
2020-08-26 17:00:34,333.0,133.0,74.0,6.71,-0.207,0.0
2020-08-26 17:00:35,324.0,134.0,73.0,7.622,-0.0194,0.0
2020-08-26 17:00:36,325.0,136.0,73.0,6.98,-0.1621999999999999,0.0
2020-08-26 17:00:37,325.0,137.0,73.0,7.275,-0.1141999999999999,0.0
2020-08-26 17:00:38,327.0,138.0,72.0,7.11,-0.1289999999999999,0.0113378684807253
2020-08-26 17:00:39,322.0,138.0,72.0,7.321,0.1221999999999999,0.0222345747637588
2020-08-26 17:00:40,330.0,140.0,71.0,7.127,-0.099,0.0396039603960405
2020-08-26 17:00:41,327.0,141.0,71.0,7.275,0.0589999999999999,0.0497787610619408
2020-08-26 17:00:42,334.0,141.0,71.0,6.94,-0.0669999999999999,0.0614182021217058
2020-08-26 17:00:43,324.0,142.0,71.0,7.266,0.0311999999999999,0.0500417014178453
2020-08-26 17:00:44,326.0,142.0,71.0,7.177,-0.0288,0.038975501113587
2020-08-26 17:00:45,329.0,143.0,71.0,6.432,-0.1389999999999998,0.0226564712546023
2020-08-26 17:00:46,310.0,144.0,71.0,6.089,-0.2372,0.0237247924080642
2020-08-26 17:00:47,308.0,144.0,70.0,6.382,-0.1116000000000001,0.0240746313572123
2020-08-26 17:00:48,313.0,144.0,70.0,6.856,-0.082,0.0364741641337464
2020-08-26 17:00:49,306.0,144.0,71.0,7.189,0.0024,0.048558421851284
2020-08-26 17:00:50,294.0,145.0,70.0,7.354,0.1843999999999999,0.0582241630276466
2020-08-26 17:00:51,286.0,145.0,69.0,7.258,0.2337999999999999,0.0450450450450497
2020-08-26 17:00:52,286.0,145.0,69.0,7.134,0.1504000000000001,0.0329037565121988
2020-08-26 17:00:53,253.0,145.0,70.0,6.694,-0.0323999999999999,0.0220264317180606
2020-08-26 17:00:54,149.0,146.0,69.0,6.002,-0.2374,0.011435105774729
2020-08-26 17:00:55,120.0,146.0,67.0,5.975,-0.2758000000000001,0.012008405884119
2020-08-26 17:00:56,48.0,146.0,68.0,6.407,-0.1702,0.0307125307125329
2020-08-26 17:00:57,69.0,147.0,75.0,6.361,-0.1546000000000001,0.0561447286338178
2020-08-26 17:00:58,76.0,147.0,76.0,6.279,-0.083,0.0685785536159577
2020-08-26 17:00:59,60.0,146.0,76.0,5.918,-0.0167999999999999,0.0673606858542501
2020-08-26 17:01:00,141.0,146.0,76.0,4.992,-0.1965999999999999,0.0565149136577755
2020-08-26 17:01:01,412.0,146.0,70.0,5.47,-0.1874,0.0387972841901078
2020-08-26 17:01:02,412.0,146.0,73.0,6.116,-0.049,0.0131276665572681
2020-08-26 17:01:03,380.0,145.0,76.0,6.916,0.1274000000000001,0.0
2020-08-26 17:01:04,366.0,145.0,78.0,6.276,0.0715999999999999,0.0129912309191284
2020-08-26 17:01:05,349.0,144.0,81.0,6.43,0.2875999999999999,0.0246229609110496
2020-08-26 17:01:06,236.0,144.0,82.0,6.078,0.1216000000000001,0.0363416111447542
2020-08-26 17:01:07,221.0,144.0,78.0,5.841,-0.0549999999999998,0.0552316661552545
2020-08-26 17:01:08,248.0,144.0,77.0,5.577,-0.2678000000000001,0.07067137809186
2020-08-26 17:01:09,232.0,144.0,78.0,5.06,-0.2432,0.0602611315701451
2020-08-26 17:01:10,222.0,144.0,78.0,4.915,-0.3029999999999999,0.0501253132832066
2020-08-26 17:01:11,255.0,144.0,76.0,5.055,-0.2046000000000001,0.0371333085777938
2020-08-26 17:01:12,255.0,144.0,76.0,4.806,-0.207,0.0305576776165034
2020-08-26 17:01:13,259.0,144.0,75.0,4.661,-0.1832,0.0318091451292255
2020-08-26 17:01:14,296.0,144.0,75.0,4.914,-0.0291999999999999,0.0480192076830649
2020-08-26 17:01:15,306.0,144.0,76.0,5.192,0.0554,0.071570576540754
2020-08-26 17:01:16,244.0,144.0,76.0,5.269,0.0428,0.0866824271079697
2020-08-26 17:01:17,239.0,144.0,76.0,5.205,0.0798,0.0708661417322979
2020-08-26 17:01:18,238.0,144.0,76.0,5.086,0.0850000000000001,0.0695249130938584
2020-08-26 17:01:19,249.0,145.0,76.0,5.183,0.0538,0.0686760778328887
2020-08-26 17:01:20,265.0,145.0,74.0,4.79,-0.0804,0.0690184049079691
2020-08-26 17:01:21,276.0,145.0,73.0,4.803,-0.0932,0.0702301989855691
2020-08-26 17:01:22,266.0,145.0,70.0,4.827,-0.0756,0.0864779874213775
2020-08-26 17:01:23,263.0,145.0,70.0,4.709,-0.0754000000000001,0.0715705765407747
2020-08-26 17:01:24,256.0,145.0,74.0,4.632,-0.1102,0.0570497147514279
2020-08-26 17:01:25,241.0,145.0,73.0,4.506,-0.0567999999999999,0.0332778702163077
2020-08-26 17:01:26,251.0,145.0,71.0,4.599,-0.0407999999999999,0.0333194502290712
2020-08-26 17:01:27,255.0,145.0,71.0,4.622,-0.041,0.0335711288292025
2020-08-26 17:01:28,289.0,145.0,73.0,4.744,0.007,0.0501882057716334
2020-08-26 17:01:29,255.0,145.0,72.0,3.932,-0.1399999999999999,0.0692940666955457
2020-08-26 17:01:30,244.0,146.0,74.0,4.191,-0.063,0.088105726872258
2020-08-26 17:01:31,238.0,146.0,74.0,4.239,-0.072,0.0722347629796802
2020-08-26 17:01:32,226.0,146.0,73.0,4.438,-0.0368,0.0547695116385327
2020-08-26 17:01:33,236.0,147.0,73.0,4.459,-0.057,0.0555812876331745
2020-08-26 17:01:34,240.0,147.0,73.0,4.707,0.1549999999999999,0.061242344706914
2020-08-26 17:01:35,237.0,147.0,74.0,4.707,0.1032,0.05962521294718
2020-08-26 17:01:36,230.0,148.0,74.0,4.854,0.123,0.0743494423791829
2020-08-26 17:01:37,223.0,148.0,74.0,4.462,0.0048,0.0902749281903855
2020-08-26 17:01:38,223.0,148.0,74.0,4.736,0.0554,0.0725513905683029
2020-08-26 17:01:39,225.0,149.0,75.0,4.683,-0.0048,0.0490396403759654
2020-08-26 17:01:40,239.0,149.0,75.0,5.135,0.0855999999999999,0.0320641282565149
2020-08-26 17:01:41,235.0,149.0,75.0,5.011,0.0314,0.0160128102481955
2020-08-26 17:01:42,226.0,149.0,74.0,4.828,0.0732000000000001,0.0
2020-08-26 17:01:43,224.0,150.0,74.0,4.838,0.0204,0.0
2020-08-26 17:01:44,215.0,150.0,75.0,5.161,0.0955999999999999,0.0156372165754476
2020-08-26 17:01:45,230.0,150.0,74.0,5.457,0.0644,0.0310318076027969
2020-08-26 17:01:46,240.0,150.0,74.0,5.239,0.0455999999999999,0.0619195046439721
2020-08-26 17:01:47,239.0,150.0,74.0,4.936,0.0215999999999999,0.0776096235933352
2020-08-26 17:01:48,238.0,151.0,74.0,4.913,0.015,0.0777907429015753
2020-08-26 17:01:49,250.0,151.0,74.0,4.292,-0.1737999999999999,0.065466448445186
2020-08-26 17:01:50,252.0,151.0,74.0,4.249,-0.2416,0.0522420548541519
2020-08-26 17:01:51,238.0,151.0,74.0,4.279,-0.192,0.0182565038795031
2020-08-26 17:01:52,243.0,151.0,73.0,4.209,-0.1454,0.0189393939393905
2020-08-26 17:01:53,247.0,151.0,73.0,3.439,-0.2948,0.0407124681933997
2020-08-26 17:01:54,234.0,151.0,72.0,3.4,-0.1783999999999999,0.073183481442741
2020-08-26 17:01:55,233.0,151.0,71.0,3.314,-0.1869999999999999,0.0979858464888302
2020-08-26 17:01:56,219.0,151.0,70.0,3.374,-0.1809999999999999,0.1243640474844918
2020-08-26 17:01:57,246.0,151.0,68.0,3.671,-0.1075999999999999,0.1020408163265378
2020-08-26 17:01:58,298.0,151.0,67.0,2.784,-0.131,0.0820633059788728
2020-08-26 17:01:59,299.0,151.0,69.0,3.382,-0.0035999999999999,0.0462427745664896
2020-08-26 17:02:00,303.0,151.0,68.0,3.334,0.004,0.0455062571103455
2020-08-26 17:02:01,314.0,151.0,67.0,3.799,0.0849999999999999,0.054824561403493
2020-08-26 17:02:02,317.0,151.0,67.0,4.1,0.0857999999999999,0.075798592311851
2020-08-26 17:02:03,344.0,151.0,67.0,4.34,0.3112,0.0888888888888866
2020-08-26 17:02:04,337.0,152.0,67.0,4.0,0.1235999999999999,0.1139601139600861
2020-08-26 17:02:05,332.0,152.0,67.0,3.498,0.0328,0.093066542577952
2020-08-26 17:02:06,321.0,153.0,66.0,3.332,-0.0934,0.0652376514445495
2020-08-26 17:02:07,337.0,153.0,66.0,3.404,-0.1391999999999999,0.0661625708884795
2020-08-26 17:02:08,327.0,154.0,66.0,3.917,-0.0846,0.0660377358490646
2020-08-26 17:02:09,324.0,154.0,65.0,3.988,-0.0024,0.0568181818181965
2020-08-26 17:02:10,334.0,154.0,65.0,3.254,-0.0488,0.1022304832713927
2020-08-26 17:02:11,319.0,155.0,64.0,3.416,0.0168,0.1021355617455875
2020-08-26 17:02:12,319.0,155.0,64.0,2.381,-0.2046,0.1071602532878797
2020-08-26 17:02:13,319.0,155.0,65.0,2.373,-0.3087999999999999,0.1170212765957289
2020-08-26 17:02:14,313.0,156.0,65.0,2.288,-0.34,0.1329305135951386
2020-08-26 17:02:15,315.0,156.0,65.0,1.88,-0.2748,0.1054713249834756
2020-08-26 17:02:16,307.0,157.0,64.0,1.893,-0.3046,0.1546790409899423
2020-08-26 17:02:17,313.0,157.0,63.0,2.014,-0.0733999999999999,0.1343408900083588
2020-08-26 17:02:18,314.0,157.0,64.0,2.621,0.0495999999999999,0.0917431192660973
2020-08-26 17:02:19,297.0,158.0,65.0,2.051,-0.0473999999999999,0.0884955752212574
2020-08-26 17:02:20,298.0,158.0,63.0,2.554,0.1347999999999999,0.0865800865801316
2020-08-26 17:02:21,301.0,158.0,63.0,2.082,0.0377999999999999,0.0787918581746718
2020-08-26 17:02:22,316.0,158.0,63.0,2.302,0.0576,0.1098901098901246
2020-08-26 17:02:23,330.0,159.0,62.0,1.987,-0.1267999999999999,0.1463739188289446
2020-08-26 17:02:24,332.0,159.0,61.0,2.214,0.0325999999999999,0.1181102362204852
2020-08-26 17:02:25,335.0,159.0,61.0,2.205,-0.0697999999999999,0.1226993865030181
2020-08-26 17:02:26,313.0,159.0,60.0,2.343,0.0522,0.1254355400697039
2020-08-26 17:02:27,326.0,160.0,60.0,1.801,-0.1002,0.1164483260552702
2020-08-26 17:02:28,307.0,160.0,62.0,2.311,0.0647999999999999,0.1138790035587558
2020-08-26 17:02:29,251.0,160.0,65.0,2.62,0.0812,0.1370801919122331
2020-08-26 17:02:30,168.0,160.0,70.0,2.612,0.0814,0.108917631041563
2020-08-26 17:02:31,140.0,160.0,72.0,3.111,0.1536,0.0747198007471707
2020-08-26 17:02:32,130.0,160.0,76.0,2.972,0.2342,0.0480480480480621
2020-08-26 17:02:33,154.0,160.0,81.0,4.207,0.3792,0.0217155266015209
2020-08-26 17:02:34,123.0,159.0,79.0,4.537,0.3833999999999999,0.0
2020-08-26 17:02:35,92.0,159.0,82.0,4.973,0.4721999999999999,0.0
2020-08-26 17:02:36,88.0,158.0,85.0,5.707,0.5191999999999999,0.0
2020-08-26 17:02:37,71.0,158.0,88.0,5.402,0.486,0.0
2020-08-26 17:02:38,46.0,157.0,90.0,6.017,0.3620000000000001,0.0
2020-08-26 17:02:39,60.0,156.0,87.0,5.867,0.266,0.0
2020-08-26 17:02:40,89.0,156.0,84.0,5.916,0.1886000000000001,0.0
2020-08-26 17:02:41,93.0,155.0,84.0,5.537,-0.0339999999999999,0.0
2020-08-26 17:02:42,68.0,154.0,87.0,6.347,0.189,0.0
2020-08-26 17:02:43,67.0,153.0,87.0,6.059,0.0083999999999999,0.0
2020-08-26 17:02:44,45.0,152.0,90.0,6.485,0.1236,0.0
2020-08-26 17:02:45,53.0,151.0,90.0,6.346,0.0859999999999999,0.0
2020-08-26 17:02:46,52.0,150.0,90.0,6.134,0.1194,0.0
2020-08-26 17:02:47,49.0,148.0,89.0,6.541,0.0387999999999999,0.0
2020-08-26 17:02:48,58.0,147.0,87.0,6.882,0.1645999999999999,0.0
2020-08-26 17:02:49,61.0,146.0,86.0,7.067,0.1163999999999999,0.0
2020-08-26 17:02:50,67.0,144.0,86.0,7.081,0.147,0.0
2020-08-26 17:02:51,53.0,142.0,86.0,6.989,0.1709999999999999,0.0
2020-08-26 17:02:52,58.0,141.0,87.0,6.961,0.0839999999999999,0.0
2020-08-26 17:02:53,55.0,139.0,87.0,6.977,0.0190000000000001,0.0
2020-08-26 17:02:54,41.0,134.0,87.0,6.861,-0.0412,0.0
2020-08-26 17:02:55,41.0,134.0,87.0,6.861,-0.0440000000000001,0.0
2020-08-26 17:02:56,41.0,134.0,87.0,6.861,-0.0256,0.0
2020-08-26 17:02:57,49.0,133.0,88.0,6.653,-0.0616000000000001,0.0
2020-08-26 17:02:58,54.0,132.0,86.0,6.993,0.0032,0.0
2020-08-26 17:02:59,68.0,131.0,86.0,7.866,0.2009999999999999,0.0
2020-08-26 17:03:00,85.0,130.0,86.0,8.176,0.263,0.0
2020-08-26 17:03:01,99.0,129.0,88.0,6.802,-0.0118,0.0
2020-08-26 17:03:02,96.0,128.0,87.0,6.422,-0.0461999999999999,0.0
2020-08-26 17:03:03,87.0,127.0,88.0,6.253,-0.148,0.0
2020-08-26 17:03:04,78.0,127.0,89.0,6.584,-0.2564,0.0
2020-08-26 17:03:05,60.0,126.0,87.0,5.687,-0.4977999999999999,0.0
2020-08-26 17:03:06,95.0,125.0,85.0,5.321,-0.2961999999999999,0.0
2020-08-26 17:03:07,102.0,125.0,84.0,5.676,-0.1491999999999999,-0.0132100396301186
2020-08-26 17:03:08,95.0,124.0,85.0,5.507,-0.1492,-0.0269723533378306
2020-08-26 17:03:09,104.0,124.0,86.0,5.072,-0.3023999999999999,-0.0427502671891679
2020-08-26 17:03:10,100.0,123.0,86.0,4.765,-0.1844000000000001,-0.0585865983156411
2020-08-26 17:03:11,96.0,123.0,87.0,4.248,-0.2145999999999999,-0.0755572346052101
2020-08-26 17:03:12,89.0,122.0,87.0,5.304,-0.0743999999999999,-0.0591934887162446
2020-08-26 17:03:13,107.0,123.0,87.0,5.941,0.0868,-0.0434625135820362
2020-08-26 17:03:14,107.0,123.0,86.0,5.931,0.1718,-0.0281888653981727
2020-08-26 17:03:15,111.0,123.0,86.0,6.717,0.3903999999999999,-0.0130718954248364
2020-08-26 17:03:16,108.0,124.0,84.0,6.083,0.367,0.0
2020-08-26 17:03:17,123.0,124.0,85.0,5.408,0.0208,0.0
2020-08-26 17:03:18,119.0,124.0,86.0,5.056,-0.1769999999999999,0.0
2020-08-26 17:03:19,160.0,124.0,83.0,3.905,-0.4052,0.0
2020-08-26 17:03:20,160.0,125.0,80.0,4.564,-0.4305999999999999,0.0
2020-08-26 17:03:21,180.0,125.0,79.0,4.815,-0.2535999999999999,0.0
2020-08-26 17:03:22,188.0,126.0,77.0,5.806,0.0795999999999999,0.0
2020-08-26 17:03:23,192.0,126.0,76.0,6.083,0.2054,0.0
2020-08-26 17:03:24,204.0,127.0,76.0,5.875,0.394,0.0
2020-08-26 17:03:25,176.0,127.0,77.0,5.925,0.2721999999999999,0.0
2020-08-26 17:03:26,181.0,127.0,77.0,4.843,0.0055999999999999,0.0
2020-08-26 17:03:27,186.0,127.0,78.0,3.67,-0.4272,0.0
2020-08-26 17:03:28,187.0,127.0,78.0,3.48,-0.5206000000000001,0.0113507377979545
2020-08-26 17:03:29,303.0,127.0,73.0,3.535,-0.4679999999999999,0.0227660785429732
2020-08-26 17:03:30,320.0,128.0,74.0,2.771,-0.6308,0.0355029585798799
2020-08-26 17:03:31,313.0,129.0,74.0,3.044,-0.3598,0.0507131537242549
2020-08-26 17:03:32,320.0,131.0,74.0,2.837,-0.1665999999999999,0.0664451827242396
2020-08-26 17:03:33,328.0,133.0,70.0,2.667,-0.1626,0.0563578724903154
2020-08-26 17:03:34,343.0,134.0,70.0,2.061,-0.2948,0.0470219435736575
2020-08-26 17:03:35,347.0,136.0,70.0,2.441,-0.066,0.0336134453781555
2020-08-26 17:03:36,350.0,137.0,70.0,2.725,-0.0638,0.0180668473351394
2020-08-26 17:03:37,335.0,139.0,70.0,3.07,0.0465999999999999,0.0
2020-08-26 17:03:38,337.0,141.0,70.0,2.89,0.0446,0.0193330111164849
2020-08-26 17:03:39,343.0,142.0,71.0,2.581,0.104,0.0353200883002214
2020-08-26 17:03:40,336.0,143.0,71.0,3.057,0.1232,0.0503566932438085
